NN,weak,0,3.535,6.922,11.0,8.056,7.297,6.842,2.173
NN,weak,0.0001,3.411,6.813,10.904,7.94,7.187,6.727,2.096
NN,weak,0.001,2.914,6.218,9.985,7.23,6.5,6.085,1.772
NN,weak,0.01,1.132,3.206,5.978,4.219,3.396,3.156,0.585
NN,weak,0.1,0.021,0.049,0.224,0.141,0.051,0.049,0.003
NN,normal,0,4.154,7.471,11.516,8.411,7.836,7.477,2.923
NN,normal,0.0001,4.087,7.411,11.463,8.343,7.772,7.414,2.866
NN,normal,0.001,3.748,7.073,11.02,7.956,7.416,7.063,2.616
NN,normal,0.01,2.275,5.259,8.612,5.933,5.429,5.182,1.471
NN,normal,0.1,0.188,0.243,1.147,0.728,0.346,0.339,0.036
NN,strong,0,4.818,8.11,12.034,8.786,8.415,8.163,3.786
NN,strong,0.0001,4.784,8.086,12.011,8.751,8.384,8.137,3.748
NN,strong,0.001,4.573,7.848,11.776,8.528,8.16,7.913,3.599
NN,strong,0.01,3.564,6.844,10.391,7.266,7.031,6.862,2.64
NN,strong,0.1,0.69,1.268,3.265,2.007,1.518,1.542,0.213
