NN,weak,0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,11.827,11.827
NN,weak,0.0001,14.0,13.976,14.0,13.981,14.0,13.984,14.0,13.991,14.0,13.968,14.0,13.961,11.904,11.883
NN,weak,0.001,14.0,13.716,14.0,13.791,14.0,13.782,14.0,13.859,14.0,13.659,14.0,13.592,12.228,11.925
NN,weak,0.01,14.0,11.432,14.0,12.019,14.0,11.893,14.0,12.682,14.0,10.473,14.0,9.957,13.415,9.457
NN,weak,0.1,14.0,0.984,14.0,2.414,14.0,0.518,14.0,3.176,14.0,0.126,14.0,0.092,13.997,0.865
NN,normal,0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,11.077,11.077
NN,normal,0.0001,14.0,13.976,14.0,13.981,14.0,13.984,14.0,13.991,14.0,13.968,14.0,13.961,11.134,11.113
NN,normal,0.001,14.0,13.716,14.0,13.791,14.0,13.782,14.0,13.859,14.0,13.659,14.0,13.592,11.384,11.115
NN,normal,0.01,14.0,11.432,14.0,12.019,14.0,11.893,14.0,12.682,14.0,10.473,14.0,9.957,12.529,9.19
NN,normal,0.1,14.0,0.984,14.0,2.414,14.0,0.518,14.0,3.176,14.0,0.126,14.0,0.092,13.964,0.759
NN,strong,0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,10.214,10.214
NN,strong,0.0001,14.0,13.976,14.0,13.981,14.0,13.984,14.0,13.991,14.0,13.968,14.0,13.961,10.252,10.235
NN,strong,0.001,14.0,13.716,14.0,13.791,14.0,13.782,14.0,13.859,14.0,13.659,14.0,13.592,10.401,10.175
NN,strong,0.01,14.0,11.432,14.0,12.019,14.0,11.893,14.0,12.682,14.0,10.473,14.0,9.957,11.36,8.633
NN,strong,0.1,14.0,0.984,14.0,2.414,14.0,0.518,14.0,3.176,14.0,0.126,14.0,0.092,13.787,0.871
