cNN,weak,0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,12.934,12.934
cNN,weak,0.0001,14.0,13.969,14.0,13.976,14.0,13.98,14.0,13.991,14.0,13.959,14.0,13.951,13.011,12.993
cNN,weak,0.001,14.0,13.714,14.0,13.786,14.0,13.803,14.0,13.859,14.0,13.6,14.0,13.524,13.317,13.015
cNN,weak,0.01,14.0,11.337,14.0,11.668,14.0,11.918,14.0,12.682,14.0,9.816,14.0,9.108,13.766,9.583
cNN,weak,0.1,14.0,0.803,14.0,0.652,14.0,0.616,14.0,3.176,14.0,0.003,14.0,0.028,14.0,0.842
cNN,normal,0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,12.272,12.272
cNN,normal,0.0001,14.0,13.969,14.0,13.976,14.0,13.98,14.0,13.991,14.0,13.959,14.0,13.951,12.323,12.306
cNN,normal,0.001,14.0,13.714,14.0,13.786,14.0,13.803,14.0,13.859,14.0,13.6,14.0,13.524,12.586,12.334
cNN,normal,0.01,14.0,11.337,14.0,11.668,14.0,11.918,14.0,12.682,14.0,9.816,14.0,9.108,13.334,9.715
cNN,normal,0.1,14.0,0.803,14.0,0.652,14.0,0.616,14.0,3.176,14.0,0.003,14.0,0.028,13.999,0.712
cNN,strong,0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,11.333,11.333
cNN,strong,0.0001,14.0,13.969,14.0,13.976,14.0,13.98,14.0,13.991,14.0,13.959,14.0,13.951,11.368,11.353
cNN,strong,0.001,14.0,13.714,14.0,13.786,14.0,13.803,14.0,13.859,14.0,13.6,14.0,13.524,11.565,11.38
cNN,strong,0.01,14.0,11.337,14.0,11.668,14.0,11.918,14.0,12.682,14.0,9.816,14.0,9.108,12.558,9.642
cNN,strong,0.1,14.0,0.803,14.0,0.652,14.0,0.616,14.0,3.176,14.0,0.003,14.0,0.028,13.996,0.681
