lNN,weak,0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
lNN,weak,0.0001,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.991,14.0,13.992,14.0,14.0,14.0,13.997
lNN,weak,0.001,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.859,14.0,13.9,14.0,14.0,14.0,13.959
lNN,weak,0.01,14.0,14.0,14.0,13.898,14.0,13.898,14.0,14.0,14.0,12.682,14.0,12.985,14.0,13.945,14.0,13.418
lNN,weak,0.1,14.0,8.0,14.0,9.956,14.0,9.956,14.0,8.292,14.0,3.176,14.0,3.02,14.0,8.202,14.0,4.583
lNN,normal,0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
lNN,normal,0.0001,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.991,14.0,13.992,14.0,14.0,14.0,13.997
lNN,normal,0.001,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.859,14.0,13.9,14.0,14.0,14.0,13.96
lNN,normal,0.01,14.0,14.0,14.0,13.898,14.0,13.898,14.0,14.0,14.0,12.682,14.0,12.985,14.0,13.945,14.0,13.463
lNN,normal,0.1,14.0,8.0,14.0,9.956,14.0,9.956,14.0,8.292,14.0,3.176,14.0,3.02,14.0,8.202,14.0,4.751
lNN,strong,0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
lNN,strong,0.0001,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.991,14.0,13.992,14.0,14.0,14.0,13.998
lNN,strong,0.001,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.859,14.0,13.9,14.0,14.0,14.0,13.962
lNN,strong,0.01,14.0,14.0,14.0,13.898,14.0,13.898,14.0,14.0,14.0,12.682,14.0,12.985,14.0,13.945,14.0,13.525
lNN,strong,0.1,14.0,8.0,14.0,9.956,14.0,9.956,14.0,8.292,14.0,3.176,14.0,3.02,14.0,8.202,14.0,5.781
